3846,Sojunghan Nal-ui Kkum,"Bomesy,Draja,Rjmxncg",movie,26,6.08,160,"'A small group squad of American soldiers find horror behind enemy lines on the eve of D-Day.::Chockys', ""Night of the 5 to the 6 June, 1944. On the eve of D-Day, several American paratroopers are dropped behind enemy lines to carry out a mission crucial to the invasion's success: destroy a radio tower built in a little castle of an old French town that it's close to Normandy's beaches, and that Third Reich uses as straight communication between Berlin and beaches' bunkers. Due to the intense enemy fire caused by cannons and machine guns, all the planes are shoot down and the most of the soldiers die in the landing or they are killed by Nazis' night patrols after to take land. However, a private named Ed Boyce survives to meet Corporal Ford, a last-minute incorporation from Italy and a veteran expert in bombs and explosives; Tibbet, a rogue sniper; Chase, a war photographer; and finally private Dawson. After to watch the killing of their superior Sargeant Eldson by a Nazi night patrol, Ford assumes the mission as leader of the group and they try to get the town when Dawson dies after to step a landmine. Burying him in the forest, they meet Chloe, a villager who refugees the soldiers in her house where she lives with her old and ill aunt and her elder brother, child Paul. But the mission complicates when by chance Boyce get into the Nazi radio tower, just to find a horrible secret experiment with human beings that it could bring the victory to Hitler and would change the fate of the world forever. With D-Day approaching, Boyce and the others begin to realize there is more going on in this Nazi-occupied village than a simple military operation, having to fight against supernatural forces not only to destroy the radio tower, but destroy the own experiment before Hitler's gets his Third Reich of thousand years he promised.::Chockys"""
9988,Yoshinaga san chi no gâgoiru,Eniiatmkn,tv series,3,6.96,10579,
839,Pokemon: Pikachu no Kirakira Daisousaku!,"Adcdneure,Xomtdy,Rdmnesy,Kodv",tv series,2,6.3,1317,"""2019, Divergence Ratio 1.048596. The near future, where a device popularly called the PokeCom, packaged with PhoneDroid OS, spreads, bringing the Augmented Reality world close to existence. Central Tanegashima High School's Robot Research Club is in danger of losing its club status. Kaito Yashio, one of only two members, is only obsessed with robot fighting games, showing no interest in the Robo Club even in this situation. The reckless, useless club head, Akiho Senomiya, aims to complete a giant robot, struggling hard to avoid losing the club's status. Then, one day, Kaito discovers the A.R. annotation that becomes the Kimijima Report. Written in that report is the indictment of someone named Kou Kimijima's conspiracy involving the world. (Source: VNdb)"""
29745,Genji monogatari sennenki: Genji,"Avkkabujn,Gtziw,Mpfgpfr,Rolavfe",tv series,60,6.0,43,"'The life of a handsome Japanese prince, and his various love affairs with several different women.::Q. Leo Rahman', ""Born from a much-loved but lowly ranked concubine, Genji Hikaru is called the Shining Prince and is the beloved second son of the Emperor. Although he cannot be an heir to the throne of his father, Genji spends his life surrounded by every pleasure and preference available. And yet, his fulfillment in love is something that even an Emperor's power can never grant him...::Genji"""
28069,Uchuu Kaizoku Mito no Daibouken 2: Futari no Joou-sama,"Wnjmwrilh,Wwtmpn,Qdvekuuwv,Eokevb,Fco-Ym",tv series,1,7.81,41368,
2964,Tatchi 2: Sayonara no Okurimono,"Anhlaghmn,Bwclc,Spotu",movie,13,6.88,19968,
19841,Nanako Kaitai Shinsho,"Comedy,Mecha,Military,Sci-Fi",tv series,14,7.0,18072,"'High school student Junichi Tachibana attempts to find love once again after having his heart broken last Christmas. This series follows his romantic endeavors in a sequence of six separate arcs, each involving a different heroine.'"
22313,Tenchi Muyou! Ryououki 2nd Season,"Aghlin,Clmedv,Harfm,Sdi-Wy,Xrlkben,Dpwce",tv series,13,5.67,103,
1611,Shitamachi Alien PapiPipiPupi,Vbl-Fp,tv series,3,5.74,2002,
3272,Appleseed,"Znhmedijk,Zctipu,Draiz,Wzy-Wl,Thtinlwg,Wwc",movie,137,7.35,3623,"'In a utopian society created at the end of the third world war, a female warrior who has been plucked from the badlands begins to see cracks in this new facade. And what does this community have planned for the rest of humankind?::IMDb Editors'"
18001,Sore Ike! Anpanman: Yuuki to Honoo to Christmas,"Cinfsj,Hentash,Kidf",movie,12,7.1,79298,
29713,Yuuto-kun ga Iku Movie,"Kjds,Spords",movie,1,5.67,78,
33192,Hashi no Mukou,"Znilatlmn,Vhkgt,Hjgrjt",movie,1,6.41,386,
31953,Zoku Attacker You! Kin Medal e no Michi,"Xpkahwx,D[pgfs",movie,12,7.81,91932,"'A widower takes an offer to screen girls at a special audition, arranged for him by a friend to find him a new wife. The one he fancies is not who she appears to be after all.::<rag@kabelfoon.nl>', 'In Tokyo, Shigeharu Aoyama is a widower that grieves the loss of his wife and raises his son Shigehiko Aoyama alone. Seven years later, the teenage Shigehiko asks why his middle-aged father does not remarry and Shigeharu meets his friend Yasuhisa Yoshikawa, who is a film producer, and tells his intention. However, Shigeharu has difficulties to approach to available women to date and Yasuhisa decide to organize a sham audition for casting the lead actress for the fake movie. They receive several portfolios of candidates and Shigeharu becomes obsessed by the gorgeous Asami Yamazaki. Despite the advice of the experienced Yasuhisa, Shigeharu calls Asami to date and he falls for her. But who is the mysterious Asami?::Claudio Carvalho, Rio de Janeiro, Brazil', 'A lonely Japanese widower whose son is planning to move out of the house soon expresses his sadness to a friend and fellow film producer, who becomes inspired to hold an audition for a non-existent film so that the widower can select a new potential bride from the resulting audition pool. The widower ultimately becomes enamored with and fascinated by one particular young woman...but first impressions can often be horribly wrong....::deusdiabolus'"
10370,Pororos English Show,"Nids,Mkwic",tv series,52,6.93,5894,'Lord Ainz embarks on a series of comedic mishaps when he tries to deal with his maid subordinates the Pleiades.'
8598,Food Wars: Shokugeki no Soma,"Animation,Comedy,Drama",tv series,1,6.67,408,"'Yukihira Soma is a teen with a great enthusiasm for cooking. He dreams of surpassing his father, a great chef and restaurant owner, and so attends Totsuki Culinary Academy, a legendary and formidable cooking school for the greatest teenage chefs in Japan.'"
1083,Naisho no Wakana-san,Hekjal,tv series,13,6.53,1739,"""The start of Hanae Ashiya's high school career has not been easy-he has spent all of the first week in the infirmary, and his inexplicable condition is only getting worse. The cause of his torment is the mysterious fuzzy creature that has attached itself to him ever since he stumbled upon it the day before school began. As his health continues to decline and the creature grows in size, Hanae comes across a flyer advertising an exorcist who expels youkai. Desperate and with nothing left to lose, he calls the number and is led to the Mononokean, a tea room which suddenly appears next to the infirmary. A morose-sounding man, Haruitsuki Abeno, reluctantly helps Hanae but demands payment afterward. Much to Hanae's dismay, he cannot afford the fee and must become an employee at the Mononokean to work off his debt. And to make things worse, his new boss is actually one of his classmates. If Hanae ever hopes to settle his debt, he must work together with Abeno to guide a variety of dangerous, strange, and interesting youkai back to the Underworld.::https://myanimelist.net/anime/32696/Fukigen_na_Mononokean?q=The%20Morose%20Mononokean%20%20"""
31747,Space Brothers,Anlnavumm,movie,10,5.58,252,"'During a random night, the two brothers Mutta Nanba and Hibito witness what seems to be a UFO flying to the moon and they both vow to eventually become astronauts. 19 years later, Mutta has the opportunity to follow his brother and fulfill his promise.::Dielson Sales'"
13715,Detektiv Conan - Das 14. Ziel,"Wuhiaejog,Adgenrugx,Sdilz,Myddcrr",movie,1,5.06,535,"""People who were linked with Mori Kogoro are being attacked or killed according to their names' number sequences.::Hecate"""
426,Initial D,"Animation,Action,Comedy,Sport",tv series,4,6.25,10325,"'The story of a young delivery boy who becomes a drift-racing legend.::Nathan J Rossberg', ""Takumi Fujiwara is an average 18-year old high school student with an average job as a gas station attendant, and a not-so-average hand in the family business. To help his father's tofu shop, Takumi has been delivering tofu in his father's 'Eight-Six' Trueno (known as the Toyota Corolla GT-S in the US) to a hotel at the peak of Mt. Akina (the local mountain), every night at 4 a.m. In doing so, Takumi has been unknowingly training to be the greatest mountain-pass drift-racer in all of Japan. After a freak late-night encounter with Keisuke Takahashi, the number two driver of the infamous RedSuns team, Takumi is quickly, and unwillingly plunged into a high-speed world of white-knuckle contests on the most dangerous mountain passes in the Gunma prefecture. Assisted by the local Akina Speedstars team, his slightly obnoxious friend Itsuki, his somewhat shady girlfriend Natsuke and the sage-like words of his chain-smoking, ex-racer father Bunta, he'll need all the help he can get to outwit and outmaneuver Japan's most talented underground drift-racers.::Nathan J Rossberg"""
25329,Papa no Iukoto wo Kikinasai! OVA,"Cpmecb,Djjajcg,VklceoyLifw",movie,1,5.25,86,"'A group of friends were separated when one of them died in an accident. Later on she comes back as a ghost trying to get into heaven but to do that her friends must grant her a wish.', 'A group of friends were together forever until one of them died and they all went there separate ways. One day the leader of the group was able to see the girl that died and what has to do is grant her, her wish so she can rest in peace but this means that he must regroup all of his childhood firends'"
11569,Death Note,"Animation,Crime,Drama,Fantasy,Mystery,Thriller",tv series,1,7.17,1057,"'An intelligent high school student goes on a secret crusade to eliminate criminals from the world after discovering a notebook capable of killing anyone whose name is written into it.::Anonymous', 'After an intelligent yet cynical high school student begins to cleanse the world from evil with the help of a magical notebook that can kill anyone whose name is written on it, international authorities call upon a mysterious detective known as ""L"" to thwart his efforts.::Paleman', 'A battle of wits between a high school student and a mysterious detective known as ""L"" where the student looks to cleanse the world of evil criminals with the help of a supernatural notebook while the detective wants to stop all these killings of criminals.', ""After the smart and brilliant Light Yagami discovers this book, he soons yet to realize it has a secret power. He looks like an average, top of the class, student. But in reality he's way more than that, in his eyes, he's a god. The savor of the earth and will kill anyone who will get in the way."", ""Light Yagami, after finding a book that kills people whose names are written in it, developps a God complex. His own father being the chef of Tokyo police, he fights against the world's best detective, L, to bring the world to his own idea of utopia.::Pel Par"", ""An intelligent high schooler who wants justice in the world and wants to be God of the new world he has created by destroying all evil. He plans on achieving this by using a strange supernatural book that fell from another realm onto earth. He tries to cleanse the world from all darkness but he runs into obstacles with the police and a strange mysterious detective known as 'L'"""
